Height over Sea Level,Fall 1,Fall 2,Fall 3,Flow
1.368427939481779,1.3959763561574898,1.4559420110792616,-1.0828527882542103,-0.59889399839041
-1.2504288738687486,-1.2423744097648326,-1.295450640805312,0.6032501692350445,-0.14823701655960542
1.1878171247679497,1.313032796225633,1.30982234212847,-1.6448871074172953,-1.2887010677138855
0.9169009026972054,0.896451096343161,0.8488441914756617,0.8842673288165869,1.3612200461673378
1.6393441615525235,1.6513306867342186,1.6246808238304866,0.322233009653502,1.1438713285474513
0.013846829128057934,-0.03549901525073617,-0.05592156054162662,0.8842673288165869,0.8512581900417235
0.2847630511988022,0.244086018227433,0.21550816506355988,0.8842673288165869,1.0116902450878593
-0.34737480029960105,-0.27128239348399225,-0.22827943630092015,-1.6448871074172953,-1.5319196955337506
1.0072063100541202,0.9896461075025508,0.9393207666773905,0.8842673288165869,1.4101998374525377
-1.1601234665118338,-1.1398598974895038,-1.1574738636226756,0.04121585007195951,-0.43452210903797556
-1.431039688582578,-1.4287644320836121,-1.4764037912087695,0.6032501692350445,-0.25750842829981363
-0.07645857822885681,-0.08955212172318204,0.027769271519972293,-1.3638699478357528,-1.2117491678874153
1.097511717411035,1.1163913226793207,1.184512285474075,-1.0828527882542103,-0.6542304370409446
-1.8825667253671519,-1.8947394878805608,-1.9287866672174137,0.6032501692350445,-0.6833179977633085
1.1878171247679497,1.1760361298213302,1.1202739170808482,0.8842673288165869,1.5045771024413483
0.013846829128057934,-0.03083926469276562,-0.028778587981108227,0.6032501692350445,0.6416532846790444
-1.7019559106533222,-1.7083494655617812,-1.747833516813956,0.6032501692350445,-0.449237497427018
-0.8892072444410896,-0.8602748640113347,-0.8860441380174884,0.04121585007195951,-0.2835999988691119
-0.9795126517980043,-0.9338989228272532,-0.8964489441656881,-1.0828527882542103,-1.2077807322431398
-1.7019559106533222,-1.7036897150038113,-1.7229524586334808,0.322233009653502,-0.5682190634103359
0.10415223648497268,0.08099474869850098,0.15443647680239317,-0.5208184690911254,-0.32986981338101395
-1.6116505032964075,-1.591855701612544,-1.5465231369901093,-0.8018356286726679,-1.2027826484317012
-0.8892072444410896,-0.8351122109982998,-0.7865199052955872,-1.3638699478357528,-1.412530560484264
0.10415223648497268,0.0968379005955974,0.20872242192342996,-1.3638699478357528,-1.1719003537512955
-0.5279856150134306,-0.5993288327650437,-0.6259239843125181,1.1652844883981293,0.6064593382986422
1.4587333468386938,1.4891713673168796,1.5464185862809905,-1.0828527882542103,-0.5825626344056806
1.4587333468386938,1.4789199160893467,1.5115851048283258,-0.5208184690911254,0.0941164207864627
0.10415223648497268,0.04371674423474589,-0.05592156054162662,1.7273188075612143,1.342207306747287
-0.9795126517980043,-0.9721088774026025,-1.078306860321162,1.1652844883981293,0.2964637366375389
-0.43768020765651583,-0.4781753182578373,-0.38842297440797985,-0.5208184690911254,-0.5309515200266188
-1.431039688582578,-1.4054656792937648,-1.3655699865866515,-0.8018356286726679,-1.147832327843853
-1.1601234665118338,-1.1202889451460325,-1.0774020945691458,-1.0828527882542103,-1.2674073715901886
-1.7922613180102371,-1.796884726163201,-1.8134290338352097,0.322233009653502,-0.626701649238314
-0.2570693929426863,-0.329063300402813,-0.41782786134854194,1.7273188075612143,1.0078219141265021
-0.5279856150134306,-0.5611188781896942,-0.44406606815704386,-1.0828527882542103,-1.070043838881562
-0.34737480029960105,-0.40827905988829505,-0.41782786134854194,0.8842673288165869,0.606824005357846
-1.8825667253671519,-1.8854199867646215,-1.8812864652365062,0.04121585007195951,-0.8220988399610378
-0.6182910223703453,-0.5993288327650437,-0.7164005595142469,1.1652844883981293,0.5490493026447925
-1.8825667253671519,-1.8658490344211496,-1.8012146961829765,-1.0828527882542103,-1.504848529138748
-0.16676398558577157,-0.2032500353376374,-0.1391600097272173,-0.23980130950958295,-0.16567668239093417
0.6459846806264612,0.7538627292692947,0.766962890918097,-1.6448871074172953,-1.3546629034227862
0.013846829128057934,-0.012200262460888737,0.06395990160066434,-0.5208184690911254,-0.3620606192738563
1.368427939481779,1.3717456532560495,1.3532510982253003,0.322233009653502,1.0334487129536785
-0.07645857822885681,-0.09514382239274564,0.008316807851600286,-1.0828527882542103,-0.9422387601324144
0.4653738659126317,0.4640262445635927,0.5511762590619733,-1.0828527882542103,-0.8023639167570741
0.6459846806264612,0.6560079675519357,0.751581873133803,-1.3638699478357528,-1.0558790262485722
1.1878171247679497,1.1620568781474225,1.0297973418791193,1.7273188075612143,2.1057915273818124
0.9169009026972054,0.9355930010301049,1.0230115987389894,-1.3638699478357528,-1.0016723404481196
-0.7989018370841748,-0.7670798528519449,-0.7955675628157596,0.04121585007195951,-0.23316153934709732
1.0072063100541202,0.9756668558286431,0.8488441914756617,1.7273188075612143,1.981583066883242
0.9169009026972054,0.9150900985750392,0.9465588926935287,-0.23980130950958295,0.24496702761038447
-1.0698180591549191,-1.027093933986643,-0.9869255193674169,-1.0828527882542103,-1.2369326459759515
1.368427939481779,1.3764054038140185,1.3758702420257325,0.04121585007195951,0.7220945477386793
-0.16676398558577157,-0.18833883355213538,-0.08215976735012855,-1.0828527882542103,-0.9668430611269212
-0.6182910223703453,-0.5713703294172271,-0.5693761248114375,-0.5208184690911254,-0.6051862927452969
0.7362900879833759,0.7100610740243816,0.6678910410722041,0.8842673288165869,1.2620449067329258
1.5490387541956085,1.5581356755748288,1.534204248628758,0.322233009653502,1.1078693943692055
-0.07645857822885681,-0.11005502417824768,-0.04868343452548847,-0.23980130950958295,-0.13039693199660207
0.9169009026972054,0.91043034801707,0.9234873660170883,0.04121585007195951,0.5490135509723214
1.1878171247679497,1.1900153814952392,1.1949170916222747,0.04121585007195951,0.6564258757440403
-1.3407342812256633,-1.3355694209242224,-1.3859272160070408,0.6032501692350445,-0.20277261774679078
-1.0698180591549191,-1.0653038885619923,-1.1687834355228917,1.1652844883981293,0.2304303975836967
-1.1601234665118338,-1.114697244476469,-1.0579496309007737,-1.3638699478357528,-1.4879594390634718
0.2847630511988022,0.23010676655352533,0.12503158986183105,1.7273188075612143,1.4681604488624398
-1.431039688582578,-1.4147851804097038,-1.405832062551421,-0.23980130950958295,-0.7568377370325678
0.013846829128057934,0.003642889436207675,0.11824584672170113,-1.3638699478357528,-1.1908058381539335
0.6459846806264612,0.6308453145389009,0.6520576404119017,0.04121585007195951,0.43598821362266393
-0.34737480029960105,-0.3691371552013512,-0.2436604540852142,-1.3638699478357528,-1.276323838704443
-1.2504288738687486,-1.2516939108807719,-1.3497365859263493,1.1652844883981293,0.044242837689489056
0.8265954953402906,0.7939365840678329,0.6995578423928086,1.4463016479796718,1.7134312226821375
1.368427939481779,1.3903846554879276,1.4392038446669415,-0.8018356286726679,-0.2678621126474004
-1.5213450959394927,-1.5079801915690936,-1.4963086377531498,-0.23980130950958295,-0.7988674031894151
1.0072063100541202,1.0176046108503687,1.0772975438600263,-0.8018356286726679,-0.3611453764586002
1.2781225321248644,1.2552518893068123,1.1202739170808482,1.7273188075612143,2.179354168658037
0.6459846806264612,0.6504162668823721,0.7321294094654309,-1.0828527882542103,-0.7330485741703985
-0.16676398558577157,-0.18274713288257177,-0.06270730368175655,-1.3638699478357528,-1.2326638962829204
0.9169009026972054,0.9197498491330085,0.9687256536179527,-0.5208184690911254,-0.06806746621074979
-0.07645857822885681,-0.10073552306230792,-0.008421358560719754,-0.8018356286726679,-0.6690888321198708
-0.6182910223703453,-0.5555271775201307,-0.5150901796904007,-1.3638699478357528,-1.3419138570196458
-1.1601234665118338,-1.1538391491634128,-1.2321170381641016,0.8842673288165869,0.05566907221120432
1.097511717411035,1.0921606197778801,1.0818213726201138,0.322233009653502,0.9177992028446532
0.2847630511988022,0.2673847710172804,0.33538962720585086,-0.5208184690911254,-0.2710440114973147
-0.2570693929426863,-0.29644504649702713,-0.22963658492894615,-0.23980130950958295,-0.20450299869438476
1.0072063100541202,1.0287880121894946,1.1134881739407183,-1.3638699478357528,-0.9864349776410013
1.1878171247679497,1.1993348826111776,1.2401553792231392,-0.5208184690911254,0.013718059733792884
0.2847630511988022,0.26272502045931123,0.31322286628142687,-0.23980130950958295,0.011437103030146308
0.5556792732695465,0.5096918000316945,0.39646131546701757,1.7273188075612143,1.6507728415095524
-0.07645857822885681,-0.1333537769680951,-0.17354110830387384,1.1652844883981293,0.9407160248985316
-1.2504288738687486,-1.2330549086488936,-1.2479504388244045,0.04121585007195951,-0.48284406954970993
-1.6116505032964075,-1.6104947038444217,-1.6324758834317519,0.322233009653502,-0.5116098652198354
0.7362900879833759,0.7492029787113255,0.8420584483355318,-1.3638699478357528,-1.0349499971840788
-0.07645857822885681,-0.10539527362027845,-0.02651667360106449,-0.5208184690911254,-0.39349348971031456
1.2781225321248644,1.2785506420966597,1.2627745230235714,0.322233009653502,0.995108619395833
-1.6116505032964075,-1.5965154521705134,-1.5646184520304554,-0.5208184690911254,-1.0249609798956958
0.6459846806264612,0.6401648156548393,0.6972959280127662,-0.5208184690911254,-0.1531850480295848
-1.3407342812256633,-1.3010872667952484,-1.2389027813042315,-1.3638699478357528,-1.5399066191637605
-0.16676398558577157,-0.19859028477966817,-0.11699324880279333,-0.5208184690911254,-0.4263635773801051
-1.0698180591549191,-1.0215022333170793,-0.9674730556990448,-1.3638699478357528,-1.462790261643924
0.8265954953402906,0.8368062892011515,0.9130825598688886,-1.0828527882542103,-0.714157390436749
-1.1601234665118338,-1.1352001469315347,-1.1344023369462344,-0.23980130950958295,-0.6300766071195714
1.2781225321248644,1.297189644328538,1.3487272694652128,-0.8018356286726679,-0.2909791440671159
-1.0698180591549191,-1.0326856346562052,-1.003663685779737,-0.8018356286726679,-1.013963765443632
-0.70859642972726,-0.6487221886795204,-0.6055667548921295,-1.3638699478357528,-1.3647448750595939
0.19445764384188743,0.14623125651007404,0.09788861730131265,1.1652844883981293,1.1347904037398304
-0.5279856150134306,-0.5760300799751963,-0.5010663105341326,-0.23980130950958295,-0.32141811800888187
-0.9795126517980043,-0.9488101246127552,-0.9534491865427768,-0.23980130950958295,-0.5411550473498277
1.1878171247679497,1.215178034508274,1.294441324344176,-1.3638699478357528,-0.9540296617133331
0.4653738659126317,0.4304760405462124,0.39646131546701757,0.8842673288165869,1.112095242055272
0.6459846806264612,0.6122063123070226,0.5502714933099568,1.1652844883981293,1.4273892415765699
0.2847630511988022,0.2394262676694638,0.18836519250304148,1.1652844883981293,1.1966836991215366
-1.3407342812256633,-1.321590169250314,-1.3153554873496922,-0.23980130950958295,-0.7151870386039124
-0.5279856150134306,-0.590009331649104,-0.5716380391914813,0.6032501692350445,0.3306566361887541
0.6459846806264612,0.6168660628649919,0.5774144658704752,0.8842673288165869,1.2118638592527018
-1.3407342812256633,-1.3402291714821917,-1.4130701885675592,0.8842673288165869,-0.07762031309498742
0.3750684585557169,0.37642293407376654,0.48015214752861646,-1.3638699478357528,-1.1118804460070666
0.19445764384188743,0.1741897598578907,0.244913052004122,-0.5208184690911254,-0.3003103305820333
1.5490387541956085,1.5534759250168597,1.509323190448282,0.6032501692350445,1.4087626202192054
0.7362900879833759,0.6960818223504739,0.5774144658704752,1.7273188075612143,1.7763470158965131
-0.8892072444410896,-0.8789138662432129,-0.9878302851194334,1.1652844883981293,0.36341946884113213
-0.43768020765651583,-0.4874948193737758,-0.43366126200884425,0.04121585007195951,-0.03762849226898382
-0.9795126517980043,-0.9394906234968154,-0.913187110578008,-0.8018356286726679,-0.9816085018574232
1.0072063100541202,1.0129448602923983,1.0592022288196814,-0.5208184690911254,-0.04133951587146835
0.9169009026972054,0.8824718446692534,0.7583676162739329,1.7273188075612143,1.9131758167773283
1.368427939481779,1.3624261521401098,1.3012270674843058,0.8842673288165869,1.5983966413396125
0.3750684585557169,0.370831233404203,0.46069968386024446,-1.0828527882542103,-0.8244369993406379
1.6393441615525235,1.6653099384081262,1.6925382552317834,-0.5208184690911254,0.17618080977627837
1.0072063100541202,1.008285109734429,1.0370354678952576,-0.23980130950958295,0.2782375340118493
0.2847630511988022,0.23476651711149454,0.15669839118243561,1.4463016479796718,1.3250965563026909
-0.2570693929426863,-0.3104242981709348,-0.30020831358629474,0.6032501692350445,0.4979530123493124
0.8265954953402906,0.8423979898707151,0.9325350235372606,-1.3638699478357528,-1.0195195753456174
-0.43768020765651583,-0.36447740464338196,-0.318756011502649,-1.6448871074172953,-1.5494165640410331
-0.5279856150134306,-0.5806898305331655,-0.524137837210573,0.04121585007195951,-0.08238958620261172
1.5490387541956085,1.548816174458889,1.4821802178877634,0.8842673288165869,1.6902212369139975
-1.7922613180102371,-1.77265402326176,-1.7107381209812476,-1.0828527882542103,-1.4753033470087558
0.6459846806264612,0.6448245662128098,0.7153912430531109,-0.8018356286726679,-0.45680255132187075
-0.70859642972726,-0.6832043428084936,-0.7525911895949389,0.6032501692350445,0.20017733233877952
0.10415223648497268,0.07633499814053177,0.1322697158779692,-0.23980130950958295,-0.05950851582120445
0.2847630511988022,0.3810826846317358,0.40505659011118167,-1.6448871074172953,-1.398101185474989
0.3750684585557169,0.34194077994479327,0.3331277128258071,0.6032501692350445,0.8344549039803776
-0.70859642972726,-0.6645653405766168,-0.6598527000131663,-0.5208184690911254,-0.6434405822892121
-1.3407342812256633,-1.3066789674648114,-1.2583552449726034,-1.0828527882542103,-1.3237877590768745
-1.6116505032964075,-1.6058349532864524,-1.6098567396313197,0.04121585007195951,-0.6715842988583431
0.9169009026972054,0.8871315952272226,0.7900344175945374,1.4463016479796718,1.7735798364472617
-0.70859642972726,-0.6692250911345861,-0.6820194609375902,-0.23980130950958295,-0.40702907290781565
0.4653738659126317,0.45843454389403043,0.5344380926496533,-0.8018356286726679,-0.5084994697148629
1.2781225321248644,1.26923114098072,1.2107504922825771,0.8842673288165869,1.5595703250361619
1.2781225321248644,1.2738908915386904,1.2378934648430955,0.6032501692350445,1.2854980038738677
1.368427939481779,1.348446900466202,1.2107504922825771,1.7273188075612143,2.2400247568412373
0.19445764384188743,0.16487025874195227,0.1996747644032576,0.04121585007195951,0.2436585163979478
-1.7019559106533222,-1.694370213887873,-1.6772617881566074,-0.23980130950958295,-0.8854222022415824
1.0072063100541202,0.9803266063866123,0.8805109927962663,1.4463016479796718,1.8314117418362688
0.5556792732695465,0.5572212557229824,0.6416528342637021,-1.0828527882542103,-0.7797331080829635
-0.43768020765651583,-0.48283506881580657,-0.4105897353324038,-0.23980130950958295,-0.2802393416568429
1.0072063100541202,0.9989656086184905,0.9913447974183849,0.322233009653502,0.8776786759977546
1.6393441615525235,1.6811530903052228,1.74682420035282,-1.3638699478357528,-0.8988433800871766
1.6393441615525235,1.6466709361762493,1.5997997656500107,0.6032501692350445,1.4499842985782092
-0.7989018370841748,-0.7717396034099142,-0.8181867066161918,0.322233009653502,-0.031379099921062116
1.4587333468386938,1.4509614127415302,1.3645606701255164,1.1652844883981293,1.9032654531683817
-1.2504288738687486,-1.247034160322802,-1.3225936133658303,0.8842673288165869,-0.007768695421247507
0.7362900879833759,0.7007415729084432,0.6090812671910798,1.4463016479796718,1.651030253551343
-1.5213450959394927,-1.4986606904531543,-1.4574037104164064,-0.8018356286726679,-1.1839415170395113
0.013846829128057934,-0.049478266924643834,-0.14639813574335545,1.7273188075612143,1.2687447701539816
1.6393441615525235,1.6699696889660969,1.710633570272128,-0.8018356286726679,-0.17198327741480968
0.19445764384188743,0.1555507576260138,0.15217456242234945,0.6032501692350445,0.7375035185736584
0.5556792732695465,0.5190113011476329,0.459794918108228,1.1652844883981293,1.3725604766751225
-0.34737480029960105,-0.3849803070984476,-0.297946399206251,-0.5208184690911254,-0.4952999522385886
-0.16676398558577157,-0.23120853868545405,-0.2956844848262085,1.4463016479796718,0.9981761128938403
0.10415223648497268,0.07167524758256254,0.10919818920152875,0.04121585007195951,0.20443893169731664
-0.07645857822885681,-0.1286940264101259,-0.14639813574335545,0.8842673288165869,0.7930401665900304
-0.5279856150134306,-0.5713703294172271,-0.47889954960970865,-0.5208184690911254,-0.5662384207554453
1.368427939481779,1.3531066510241712,1.2424172936031816,1.4463016479796718,2.06318983446543
1.097511717411035,1.073521617546002,0.9709875679979951,1.4463016479796718,1.8897870726468335
-0.16676398558577157,-0.21256953645357585,-0.18485068020408996,0.322233009653502,0.3235778050395065
1.097511717411035,1.0968203703358494,1.104440516420546,0.04121585007195951,0.6204453925692777
-0.5279856150134306,-0.603988583323013,-0.6575907856331239,1.4463016479796718,0.16009970749884572
0.4653738659126317,0.4444552922201214,0.47110449000844407,0.04121585007195951,0.3597727982490951
-0.9795126517980043,-0.9767686279605718,-1.1099736616417681,1.4463016479796718,0.26677554781766327
-0.8892072444410896,-0.8835736168011821,-1.0194970864400392,1.4463016479796718,0.4049343109143976
-1.6116505032964075,-1.6151544544023915,-1.6573569416122271,0.6032501692350445,-0.38236041890286093
0.2847630511988022,0.272044521575251,0.3534849422461956,-0.8018356286726679,-0.5608113168743551
-1.0698180591549191,-1.060644138004023,-1.1416404629623726,0.8842673288165869,0.11289319916820487
0.013846829128057934,-0.007540511902918191,0.08205521664100908,-0.8018356286726679,-0.6426111434878862
-0.6182910223703453,-0.5667105788592565,-0.5512808097710927,-0.8018356286726679,-0.8488410909693076
1.097511717411035,1.1014801208938187,1.1275120430969863,-0.23980130950958295,0.3095416984274119
0.9169009026972054,0.9300013003605413,1.0035591350706174,-1.0828527882542103,-0.6945011209122215
-0.16676398558577157,-0.2218890375695156,-0.23687471094508428,0.8842673288165869,0.74110728715873
-1.0698180591549191,-1.0513246368880833,-1.0896164322213784,0.322233009653502,-0.19819640367050928
0.3750684585557169,0.4742776957911255,0.49553316531291053,-1.6448871074172953,-1.3961991964995346
1.4587333468386938,1.4835796666473173,1.5296804198686704,-0.8018356286726679,-0.2465398151857264
-0.2570693929426863,-0.31508404872890533,-0.32735128614681314,0.8842673288165869,0.6723854223350717
0.8265954953402906,0.7985963346258022,0.7312246437134144,1.1652844883981293,1.5378047068358485
0.3750684585557169,0.3512602810607317,0.38062791480671526,0.04121585007195951,0.32148990736720306
-0.34737480029960105,-0.3747288558709148,-0.2631129177535862,-1.0828527882542103,-1.017774893729035
-1.2504288738687486,-1.2134839563054223,-1.1678786697708745,-1.0828527882542103,-1.2944928386541792
1.097511717411035,1.0688618669880328,0.9393207666773905,1.7273188075612143,2.050297781372406
1.5490387541956085,1.5721149272487365,1.6020616800300544,-0.5208184690911254,0.11746941324448638
0.8265954953402906,0.8218950874156495,0.8560823174917999,-0.23980130950958295,0.21254741101372795
0.5556792732695465,0.5469698044954496,0.6068193528110374,-0.5208184690911254,-0.1799916520483021
-0.34737480029960105,-0.39429980821438604,-0.3431846868071154,0.04121585007195951,0.00459423291920658
-1.7922613180102371,-1.7782457239313236,-1.727476287393567,-0.8018356286726679,-1.2857694305712677
-1.0698180591549191,-1.046664886330114,-1.066997288420946,0.04121585007195951,-0.3858783834740024
-1.431039688582578,-1.3998739786242012,-1.3488318201743321,-1.0828527882542103,-1.353640405590117
0.9169009026972054,0.8917913457851918,0.8217012189151434,1.1652844883981293,1.5915108692217075
-1.2504288738687486,-1.2237354075329545,-1.20271215122354,-0.5208184690911254,-0.8731236269115761
-0.07645857822885681,0.008302639994176896,0.04315028930426635,-1.6448871074172953,-1.479715103391671
0.10415223648497268,0.0623557464666241,0.06169798722062061,0.6032501692350445,0.6893603164242788
0.19445764384188743,0.1369117553941356,0.03455501466010221,1.7273188075612143,1.4053090086585118
0.4653738659126317,0.45377479333605986,0.5163427776093085,-0.5208184690911254,-0.20940812815739904
-0.34737480029960105,-0.3989595587723553,-0.3658038306075476,0.322233009653502,0.2334835904127154
-0.7989018370841748,-0.7857188550838231,-0.8973537099177045,1.1652844883981293,0.4306969660969638
1.2781225321248644,1.3027813449981003,1.3654654358775329,-1.0828527882542103,-0.6177780317895651
-1.2504288738687486,-1.2078922556358587,-1.1484262061025026,-1.3638699478357528,-1.5149948537860034
0.2847630511988022,0.24874576878540355,0.24265113762407828,0.6032501692350445,0.7857468254059563
-0.7989018370841748,-0.7419171998389101,-0.6960433300938583,-1.3638699478357528,-1.3894063787300543
1.368427939481779,1.3857249049299571,1.4211085296265968,-0.5208184690911254,0.06751002613358253
0.6459846806264612,0.6028868111910842,0.4869378906687464,1.7273188075612143,1.7164415135041915
-0.43768020765651583,-0.4735155676998668,-0.37032765936763506,-0.8018356286726679,-0.78849941817284
0.5556792732695465,0.562812956392546,0.6611052979320742,-1.3638699478357528,-1.0746200529578436
1.6393441615525235,1.6326916845023405,1.5138470192083682,1.4463016479796718,2.227154154751696
0.7362900879833759,0.7380195773721996,0.8058678182548398,-0.8018356286726679,-0.4105112858064863
-1.5213450959394927,-1.526619193800971,-1.5940233389710168,0.8842673288165869,-0.2530680705789217
-0.43768020765651583,-0.5014740710476848,-0.5083044365502708,0.8842673288165869,0.5790950081893782
-0.43768020765651583,-0.5154533227215924,-0.5987810117519996,1.7273188075612143,0.8390311180566588
1.368427939481779,1.4015680568270534,1.4753944747476335,-1.3638699478357528,-0.9336369077359039
-1.5213450959394927,-1.5126399421270627,-1.5193801644295908,0.04121585007195951,-0.6248354119353303
-0.9795126517980043,-0.944150374054786,-0.9312824256183528,-0.5208184690911254,-0.748371740991447
-1.8825667253671519,-1.8872838869878097,-1.9039056090369384,0.322233009653502,-0.6929423479924879
1.368427939481779,1.3577664015821405,1.2740840949237875,1.1652844883981293,1.8512610703921397
1.2781225321248644,1.2645713904227507,1.1836075197220586,1.1652844883981293,1.8007296565217006
-0.16676398558577157,-0.22654878812748483,-0.2640176835056027,1.1652844883981293,0.8725447358309262
-1.1601234665118338,-1.1258806458155948,-1.0941402609814657,-0.8018356286726679,-1.048106612653388
-1.2504288738687486,-1.2377146592068629,-1.2705695826248367,0.322233009653502,-0.3039570011740704
-1.0698180591549191,-1.042005135772145,-1.0439257617445057,-0.23980130950958295,-0.5868242337642177
1.1878171247679497,1.18535563093727,1.1722979478218425,0.322233009653502,0.9558961850296961
-0.6182910223703453,-0.590009331649104,-0.6621146143932101,0.6032501692350445,0.26444453877255725
0.10415223648497268,0.057695995908653555,0.03455501466010221,0.8842673288165869,0.9048570974101694
-0.6182910223703453,-0.5946690822070745,-0.6892575869537284,0.8842673288165869,0.41013260409167385
-0.2570693929426863,-0.3197437992868746,-0.35449425870733153,1.1652844883981293,0.7993396112794112
1.4587333468386938,1.4556211632994993,1.3917036426860347,0.8842673288165869,1.6445806518375843
-0.16676398558577157,-0.23586828924342326,-0.32735128614681314,1.7273188075612143,1.1032574286204533
1.6393441615525235,1.7790078520225816,1.7622052181371142,-1.6448871074172953,-1.2582978454445906
-0.9795126517980043,-0.9674491268446334,-1.0511638877606437,0.8842673288165869,0.17114697429236878
1.6393441615525235,1.6559904372921879,1.647299967630919,0.04121585007195951,0.8193247961906714
0.013846829128057934,-0.016860013018857957,0.04179314067624037,-0.23980130950958295,-0.09509573059878693
-0.43768020765651583,-0.46792386703030453,-0.35358949295531505,-1.0828527882542103,-1.0424864497409547
0.013846829128057934,-0.04481851636667461,-0.11473133442275088,1.4463016479796718,1.119295628890921
-0.70859642972726,-0.6878640933664643,-0.7797341621554573,0.8842673288165869,0.3463730714069836
-0.5279856150134306,-0.5555271775201307,-0.42461360448867186,-1.3638699478357528,-1.3206630629029137
-1.431039688582578,-1.4241046815256422,-1.4515227330282943,0.322233009653502,-0.40855924448957254
1.097511717411035,1.0781813681039714,1.002654369318601,1.1652844883981293,1.6972571660562803
1.097511717411035,1.0828411186619404,1.0297973418791193,0.8842673288165869,1.457399195448684
0.19445764384188743,0.18444121108542352,0.2797465334567868,-1.0828527882542103,-0.8702277414414291
-0.2570693929426863,-0.2815338447115251,-0.1726363425518574,-1.0828527882542103,-0.9914259111179458
-1.431039688582578,-1.4334241826415812,-1.5035467637692879,0.8842673288165869,-0.14244524561931177
0.3750684585557169,0.3326212788288535,0.2788417677047703,1.1652844883981293,1.250947587597943
1.4587333468386938,1.592617829703802,1.5812520677336566,-1.6448871074172953,-1.261208031583726
0.6459846806264612,0.6355050650968701,0.6751291670883423,-0.23980130950958295,0.1479369885242291
1.5490387541956085,1.562795426132798,1.55682339242919,0.04121585007195951,0.7910666742696338
1.1878171247679497,1.1806958803793008,1.1474168896413666,0.6032501692350445,1.2439617107971193
0.6459846806264612,0.6075465617490534,0.518604691989351,1.4463016479796718,1.5897804882741136
-1.431039688582578,-1.4101254298517338,-1.3836653016269977,-0.5208184690911254,-0.94832369478697
-1.431039688582578,-1.419444930967673,-1.428903589227862,0.04121585007195951,-0.5777147076186198
0.013846829128057934,-0.0019488112333559205,0.09879338305332912,-1.0828527882542103,-0.9176130081344247
-1.0698180591549191,-1.0559843874460526,-1.1144974904018543,0.6032501692350445,-0.03695636082652994
-0.2570693929426863,-0.30576454761296556,-0.27532725540581876,0.322233009653502,0.27816603066690715
-0.8892072444410896,-0.8695943651272731,-0.9335443399983966,0.6032501692350445,0.07696991866939562
1.0072063100541202,1.0036253591764597,1.013963941218817,0.04121585007195951,0.5836926732691419
-0.2570693929426863,-0.2917852959390579,-0.20746982400452216,-0.5208184690911254,-0.4615217720880359
